event_id,predicate_name,value,confidence,rationale
E545,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E545,event_mentions_export,false,0.72,未发现出口/海外表述
E545,investor_questions_increase,false,0.82,未发现投资者提问线索
E545,event_has_quantitative_target,false,0.72,未发现可量化目标
E545,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E545,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E545,demand_side_policy,false,0.74,政策未明确作用于需求侧
E545,supply_side_policy,false,0.74,政策未明确作用于供给侧
E545,capacity_policy_support,false,0.74,未发现产能政策支持线索
E545,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E545,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E546,has_policy_support,false,0.88,未发现政策支持载体
E546,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及储能主营业务或核心产品
E546,event_mentions_core_product,false,0.74,文本未显式提及核心产品关键词
E546,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委
E546,event_policy_binding_strength,false,0.70,未发现强约束表述
E546,source_company_announcement,false,0.78,来源不是公司公告
E546,source_major_media,false,0.76,来源不是主流财经媒体
E546,event_scale_industry_level,false,0.72,未发现产业级表述
E546,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E546,event_mentions_export,false,0.72,未发现出口/海外表述
E546,investor_questions_increase,false,0.82,未发现投资者提问线索
E546,event_has_quantitative_target,false,0.72,未发现可量化目标
E546,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E546,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E546,demand_side_policy,false,0.74,政策未明确作用于需求侧
E546,supply_side_policy,false,0.74,政策未明确作用于供给侧
E546,capacity_policy_support,false,0.74,未发现产能政策支持线索
E546,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E546,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E553,has_policy_support,false,0.88,未发现政策支持载体
E553,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及锂电主营业务或核心产品
E553,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E553,evidence_from_authoritative_source,true,0.94,来源为深交所互动易
E553,event_policy_binding_strength,false,0.70,未发现强约束表述
E553,source_company_announcement,false,0.78,来源不是公司公告
E553,source_major_media,false,0.76,来源不是主流财经媒体
E553,event_scale_industry_level,false,0.72,未发现产业级表述
E553,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E553,event_mentions_export,false,0.72,未发现出口/海外表述
E553,investor_questions_increase,true,0.86,来源为互动问答或正文含投资者提问
E553,event_has_quantitative_target,false,0.72,未发现可量化目标
E553,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E553,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E553,demand_side_policy,false,0.74,政策未明确作用于需求侧
E553,supply_side_policy,false,0.74,政策未明确作用于供给侧
E553,capacity_policy_support,false,0.74,未发现产能政策支持线索
E553,event_evidence_strength,0.83,0.92,沿用事件抽取阶段的证据强度评分
E553,event_has_short_term_price_impact,0.50,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E559,has_policy_support,false,0.88,未发现政策支持载体
E559,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及储能主营业务或核心产品
E559,event_mentions_core_product,false,0.74,文本未显式提及核心产品关键词
E559,evidence_from_authoritative_source,true,0.94,来源为巨潮资讯网
E559,event_policy_binding_strength,false,0.70,未发现强约束表述
E559,source_company_announcement,true,0.94,来源类型为公司公告
E559,source_major_media,false,0.76,来源不是主流财经媒体
E559,event_scale_industry_level,false,0.72,未发现产业级表述
E559,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E559,event_mentions_export,false,0.72,未发现出口/海外表述
E559,investor_questions_increase,false,0.82,未发现投资者提问线索
E559,event_has_quantitative_target,false,0.72,未发现可量化目标
E559,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E559,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E559,demand_side_policy,false,0.74,政策未明确作用于需求侧
E559,supply_side_policy,false,0.74,政策未明确作用于供给侧
E559,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E559,event_evidence_strength,0.92,0.92,沿用事件抽取阶段的证据强度评分
E559,event_has_short_term_price_impact,0.60,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E586,has_policy_support,false,0.88,未发现政策支持载体
E586,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及锂电主营业务或核心产品
E586,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E586,evidence_from_authoritative_source,true,0.94,来源为深交所互动易
E586,event_policy_binding_strength,false,0.70,未发现强约束表述
E586,source_company_announcement,false,0.78,来源不是公司公告
E586,source_major_media,false,0.76,来源不是主流财经媒体
E586,event_scale_industry_level,false,0.72,未发现产业级表述
E586,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E586,event_mentions_export,false,0.72,未发现出口/海外表述
E586,investor_questions_increase,true,0.86,来源为互动问答或正文含投资者提问
E586,event_has_quantitative_target,false,0.72,未发现可量化目标
E586,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E586,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E586,demand_side_policy,false,0.74,政策未明确作用于需求侧
E586,supply_side_policy,false,0.74,政策未明确作用于供给侧
E586,capacity_policy_support,false,0.74,未发现产能政策支持线索
E586,event_evidence_strength,0.83,0.92,沿用事件抽取阶段的证据强度评分
E586,event_has_short_term_price_impact,0.50,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E602,has_policy_support,false,0.88,未发现政策支持载体
E602,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及储能主营业务或核心产品
E602,event_mentions_core_product,false,0.74,文本未显式提及核心产品关键词
E602,evidence_from_authoritative_source,true,0.94,来源为巨潮资讯网
E602,event_policy_binding_strength,false,0.70,未发现强约束表述
E602,source_company_announcement,true,0.94,来源类型为公司公告
E602,source_major_media,false,0.76,来源不是主流财经媒体
E602,event_scale_industry_level,false,0.72,未发现产业级表述
E602,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E602,event_mentions_export,false,0.72,未发现出口/海外表述
E602,investor_questions_increase,false,0.82,未发现投资者提问线索
E602,event_has_quantitative_target,false,0.72,未发现可量化目标
E602,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E602,risk_or_uncertainty_disclosure,true,0.86,事件属于风险披露、问询、业绩异常或供应链扰动
E602,demand_side_policy,false,0.74,政策未明确作用于需求侧
E602,supply_side_policy,false,0.74,政策未明确作用于供给侧
E602,capacity_policy_support,false,0.74,未发现产能政策支持线索
E602,event_evidence_strength,0.92,0.92,沿用事件抽取阶段的证据强度评分
E602,event_has_short_term_price_impact,0.27,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E615,has_policy_support,false,0.88,未发现政策支持载体
E615,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及整车主营业务或核心产品
E615,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E615,evidence_from_authoritative_source,false,0.72,来源为新浪财经
E615,event_policy_binding_strength,false,0.70,未发现强约束表述
E615,source_company_announcement,false,0.78,来源不是公司公告
E615,source_major_media,false,0.76,来源不是主流财经媒体
E615,event_scale_industry_level,false,0.72,未发现产业级表述
E615,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E615,event_mentions_export,false,0.72,未发现出口/海外表述
E615,investor_questions_increase,false,0.82,未发现投资者提问线索
E615,event_has_quantitative_target,true,0.84,文本含可量化目标或金额
E615,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E615,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E615,demand_side_policy,false,0.74,政策未明确作用于需求侧
E615,supply_side_policy,false,0.74,政策未明确作用于供给侧
E615,capacity_policy_support,false,0.74,未发现产能政策支持线索
E615,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E615,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E616,has_policy_support,false,0.88,未发现政策支持载体
E616,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及整车主营业务或核心产品
E616,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E616,evidence_from_authoritative_source,false,0.72,来源为新浪财经
E616,event_policy_binding_strength,false,0.70,未发现强约束表述
E616,source_company_announcement,false,0.78,来源不是公司公告
E616,source_major_media,false,0.76,来源不是主流财经媒体
E616,event_scale_industry_level,false,0.72,未发现产业级表述
E616,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E616,event_mentions_export,false,0.72,未发现出口/海外表述
E616,investor_questions_increase,false,0.82,未发现投资者提问线索
E616,event_has_quantitative_target,true,0.84,文本含可量化目标或金额
E616,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E616,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E616,demand_side_policy,false,0.74,政策未明确作用于需求侧
E616,supply_side_policy,false,0.74,政策未明确作用于供给侧
E616,capacity_policy_support,false,0.74,未发现产能政策支持线索
E616,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E616,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
